にまつわります,328,328,3025,助詞,格助詞,連語,*,*,*,にまつわります,ニマツワリマス,ニマツワリマス
にとって,325,325,1286,助詞,格助詞,連語,*,*,*,にとって,ニトッテ,ニトッテ
としまして,301,301,3939,助詞,格助詞,連語,*,*,*,としまして,トシマシテ,トシマシテ
と共に,303,303,3251,助詞,格助詞,連語,*,*,*,と共に,トトモニ,トトモニ
っていう,288,288,4481,助詞,格助詞,連語,*,*,*,っていう,ッテイウ,ッテユウ
にあたり,305,305,2966,助詞,格助詞,連語,*,*,*,にあたり,ニアタリ,ニアタリ
につきまして,321,321,4219,助詞,格助詞,連語,*,*,*,につきまして,ニツキマシテ,ニツキマシテ
にあたる,308,308,4384,助詞,格助詞,連語,*,*,*,にあたる,ニアタル,ニアタル
に際しまして,362,362,3025,助詞,格助詞,連語,*,*,*,に際しまして,ニサイシマシテ,ニサイシマシテ
にまつわる,329,329,2836,助詞,格助詞,連語,*,*,*,にまつわる,ニマツワル,ニマツワル
をめぐる,366,366,7434,助詞,格助詞,連語,*,*,*,をめぐる,ヲメグル,ヲメグル
に関して,356,356,2213,助詞,格助詞,連語,*,*,*,に関して,ニカンシテ,ニカンシテ
にたいしまして,316,316,3025,助詞,格助詞,連語,*,*,*,にたいしまして,ニタイシマシテ,ニタイシマシテ
に対します,343,343,3025,助詞,格助詞,連語,*,*,*,に対します,ニタイシマス,ニタイシマス
に関します,358,358,3025,助詞,格助詞,連語,*,*,*,に関します,ニカンシマス,ニカンシマス
とかいいます,296,296,3025,助詞,格助詞,連語,*,*,*,とかいいます,トカイイマス,トカイイマス
とかいいます,296,296,3025,助詞,格助詞,連語,*,*,*,とかいいます,トカイイマス,トカイーマス
に当たって,345,345,3983,助詞,格助詞,連語,*,*,*,に当たって,ニアタッテ,ニアタッテ
っちゅう,286,286,3025,助詞,格助詞,連語,*,*,*,っちゅう,ッチュウ,ッチュウ
を通して,370,370,797,助詞,格助詞,連語,*,*,*,を通して,ヲトオシテ,ヲトーシテ
にわたる,339,339,3894,助詞,格助詞,連語,*,*,*,にわたる,ニワタル,ニワタル
として,299,299,1274,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ
に従い,350,350,3252,助詞,格助詞,連語,*,*,*,に従い,ニシタガイ,ニシタガイ
をめぐりまして,364,364,3025,助詞,格助詞,連語,*,*,*,をめぐりまして,ヲメグリマシテ,ヲメグリマシテ
にかけまして,314,314,3025,助詞,格助詞,連語,*,*,*,にかけまして,ニカケマシテ,ニカケマシテ
にわたりまして,337,337,3025,助詞,格助詞,連語,*,*,*,にわたりまして,ニワタリマシテ,ニワタリマシテ
に当たる,349,349,2958,助詞,格助詞,連語,*,*,*,に当たる,ニアタル,ニアタル
に対して,341,341,1778,助詞,格助詞,連語,*,*,*,に対して,ニタイシテ,ニタイシテ
に関しまして,357,357,3025,助詞,格助詞,連語,*,*,*,に関しまして,ニカンシマシテ,ニカンシマシテ
といふ,295,295,3624,助詞,格助詞,連語,*,*,*,といふ,トイフ,トユウ
による,334,334,2193,助詞,格助詞,連語,*,*,*,による,ニヨル,ニヨル
にあたって,304,304,2530,助詞,格助詞,連語,*,*,*,にあたって,ニアタッテ,ニアタッテ
といいます,292,292,3598,助詞,格助詞,連語,*,*,*,といいます,トイイマス,トイイマス
じゃ,285,285,5980,助詞,格助詞,連語,*,*,*,じゃ,ジャ,ジャ
に関する,359,359,1542,助詞,格助詞,連語,*,*,*,に関する,ニカンスル,ニカンスル
にたいします,317,317,3025,助詞,格助詞,連語,*,*,*,にたいします,ニタイシマス,ニタイシマス
によりまして,332,332,3025,助詞,格助詞,連語,*,*,*,によりまして,ニヨリマシテ,ニヨリマシテ
について,319,319,914,助詞,格助詞,連語,*,*,*,について,ニツイテ,ニツイテ
におきまして,310,310,3025,助詞,格助詞,連語,*,*,*,におきまして,ニオキマシテ,ニオキマシテ
にかけ,312,312,3232,助詞,格助詞,連語,*,*,*,にかけ,ニカケ,ニカケ
といった,294,294,2349,助詞,格助詞,連語,*,*,*,といった,トイッタ,トイッタ
ていう,291,291,1911,助詞,格助詞,連語,*,*,*,ていう,テイウ,テユウ
に従いまして,351,351,3025,助詞,格助詞,連語,*,*,*,に従いまして,ニシタガイマシテ,ニシタガイマシテ
に当たります,348,348,3025,助詞,格助詞,連語,*,*,*,に当たります,ニアタリマス,ニアタリマス
て,290,290,5660,助詞,格助詞,連語,*,*,*,て,テ,テ
に対しまして,342,342,3025,助詞,格助詞,連語,*,*,*,に対しまして,ニタイシマシテ,ニタイシマシテ
に従って,354,354,1948,助詞,格助詞,連語,*,*,*,に従って,ニシタガッテ,ニシタガッテ
における,311,311,1849,助詞,格助詞,連語,*,*,*,における,ニオケル,ニオケル
って,287,287,4518,助詞,格助詞,連語,*,*,*,って,ッテ,ッテ
にわたります,338,338,3025,助詞,格助詞,連語,*,*,*,にわたります,ニワタリマス,ニワタリマス
にたいする,318,318,2858,助詞,格助詞,連語,*,*,*,にたいする,ニタイスル,ニタイスル
に関し,355,355,2337,助詞,格助詞,連語,*,*,*,に関し,ニカンシ,ニカンシ
を以て,369,369,3080,助詞,格助詞,連語,*,*,*,を以て,ヲモッテ,ヲモッテ
によります,333,333,3180,助詞,格助詞,連語,*,*,*,によります,ニヨリマス,ニヨリマス
に対し,340,340,1617,助詞,格助詞,連語,*,*,*,に対し,ニタイシ,ニタイシ
に対する,344,344,1594,助詞,格助詞,連語,*,*,*,に対する,ニタイスル,ニタイスル
をめぐって,363,363,1660,助詞,格助詞,連語,*,*,*,をめぐって,ヲメグッテ,ヲメグッテ
に当たりまして,347,347,3025,助詞,格助詞,連語,*,*,*,に当たりまして,ニアタリマシテ,ニアタリマシテ
に当たり,346,346,3864,助詞,格助詞,連語,*,*,*,に当たり,ニアタリ,ニアタリ
ってな,289,289,3515,助詞,格助詞,連語,*,*,*,ってな,ッテナ,ッテナ
につけ,322,322,4442,助詞,格助詞,連語,*,*,*,につけ,ニツケ,ニツケ
を通じ,372,372,5377,助詞,格助詞,連語,*,*,*,を通じ,ヲツウジ,ヲツージ
